0,40.951,23.324,18.587,14.907,21.122,22.34,20.316,24.119,18.957,19.13,16.862,19.998,17.102,23.254,16.342,18.62,14.96,14.671,15.254,17.926,15.751,17.97,11.155,14.283,16.406,13.04,11.139,9.89,12.011,8.379,11.112,11.286,6.889,10.345,7.931,8.41,23.691,21.83,18.551,18.662,18.022,22.707,22.03,23.005,17.519,18.227,14.471,21.429,19.565,18.96,18.879,21.017,17.622,17.429,16.698,16.644,16.053,15.043,16.671,18.22,14.775,14.121,14.43,14.589,13.011,10.457,7.908,7.026,6.99,6.588,6.036,5.053,2.844,5.476,2.546,6.581,11.138,13.299,16.768,17.122,17.491,9.334,9.948,10.462,10.793,10.837,11.895,12.612,15.184,14.889,13.276,25.034
40.951,0,35.778,29.724,26.044,48.088,49.306,47.282,35.256,42.667,42.84,43.828,46.964,44.068,34.391,43.308,38.176,43.035,42.915,39.742,29.063,39.649,29.107,42.078,36.98,44.12,34.225,33.836,40.813,31.342,39.374,32.791,33.053,39.792,33.961,35.422,35.901,34.828,32.967,29.688,29.799,30.476,34.002,34.484,35.459,39.533,37.783,34.027,48.395,46.531,45.926,45.845,47.983,44.588,44.395,43.664,43.61,43.019,42.009,40.381,41.93,42.277,42.365,42.674,42.664,41.255,41.38,38.831,37.949,37.985,38.387,38.939,39.922,38.107,41.335,38.405,34.37,29.813,27.652,24.183,28.259,28.628,34.019,33.564,32.891,32.56,32.516,33.08,35.309,39.082,39.377,40.99,52
23.324,35.778,0,6.054,9.734,22.914,24.132,22.108,4.064,17.493,17.666,18.654,21.79,18.894,6.921,18.134,13.002,17.861,17.89,15.145,7.585,15.052,8.367,19.91,12.383,19.523,14.086,12.185,19.162,14.679,17.723,16.128,16.39,18.141,17.298,18.759,19.238,3.636,5.497,6.09,5.979,5.302,1.971,1.294,0.319,14.359,12.609,8.853,23.221,21.357,20.752,20.671,22.809,19.414,19.221,18.49,18.436,17.845,16.835,15.207,16.756,17.103,17.757,17.649,17.49,16.658,19.212,17.18,16.298,16.334,16.736,17.288,18.271,20.48,23.708,20.778,18.06,13.503,11.342,11.595,7.519,7.15,17.356,16.901,16.228,15.897,15.853,12.941,10.712,14.485,14.78,16.393,26.826
18.587,29.724,6.054,0,3.68,18.364,19.582,17.558,5.604,12.943,13.116,14.104,17.24,14.344,4.739,13.584,8.452,13.311,13.34,10.595,1.531,10.502,2.313,15.36,7.833,14.973,9.536,7.635,14.612,8.978,13.173,10.427,10.689,13.591,11.597,13.058,13.537,5.176,3.315,0.036,0.075,0.752,4.278,4.76,5.735,9.809,8.059,4.303,18.671,16.807,16.202,16.121,18.259,14.864,14.671,13.94,13.886,13.295,12.285,10.657,12.206,12.553,13.207,13.099,12.94,12.108,14.662,12.63,11.748,11.784,12.186,12.738,13.721,15.743,18.971,16.041,12.006,7.449,5.288,5.541,1.465,1.096,11.655,11.2,10.527,10.196,10.152,8.391,6.162,9.935,10.23,11.843,22.276
14.907,26.044,9.734,3.68,0,22.044,23.262,21.238,9.212,16.623,16.796,17.784,20.92,18.024,8.347,17.264,12.132,16.991,16.871,13.698,3.019,13.605,3.063,16.034,10.936,18.076,8.181,7.792,14.769,5.298,13.33,6.747,7.009,13.748,7.917,9.378,9.857,8.784,6.923,3.644,3.755,4.432,7.958,8.44,9.415,13.489,11.739,7.983,22.351,20.487,19.882,19.801,21.939,18.544,18.351,17.62,17.566,16.975,15.965,14.337,15.886,16.233,16.321,16.63,16.62,15.211,15.336,12.787,11.905,11.941,12.343,12.895,13.878,12.063,15.291,12.361,8.326,3.769,1.608,1.861,2.215,2.584,7.975,7.52,6.847,6.516,6.472,7.036,9.265,13.038,13.333,14.946,25.956
21.122,48.088,22.914,18.364,22.044,0,5.704,6.194,23.968,9.993,10.166,4.588,6.262,4.936,23.103,5.358,10.698,7.105,7.134,10.354,19.895,10.851,20.677,11.363,15.728,11.506,17.431,15.53,15.196,18.024,15.521,19.473,19.735,15.939,20.643,22.104,22.583,23.54,21.679,18.4,18.289,17.612,22.297,21.62,22.595,8.555,10.305,14.061,4.793,2.929,2.324,2.243,4.381,3.5,3.693,4.424,4.478,5.069,6.079,7.707,9.256,6.347,7.001,6.893,6.734,8.111,10.665,13.214,14.096,14.132,14.534,15.086,16.069,18.278,21.506,18.576,22.015,19.553,21.714,23.905,19.829,19.46,20.701,20.246,19.573,19.242,19.198,16.286,14.057,10.284,9.989,8.376,8.398
22.34,49.306,24.132,19.582,23.262,5.704,0,7.412,25.186,11.211,11.384,5.806,7.48,6.154,24.321,6.576,11.916,8.323,8.352,11.572,21.113,12.069,21.895,12.581,16.946,12.724,18.649,16.748,16.414,19.242,16.739,20.691,20.953,17.157,21.861,23.322,23.801,24.758,22.897,19.618,19.507,18.83,23.515,22.838,23.813,9.773,11.523,15.279,3.287,2.775,3.38,3.461,1.323,4.718,4.911,5.642,5.696,6.287,7.297,8.925,10.474,7.565,8.219,8.111,7.952,9.329,11.883,14.432,15.314,15.35,15.752,16.304,17.287,19.496,22.724,19.794,23.233,20.771,22.932,25.123,21.047,20.678,21.919,21.464,20.791,20.46,20.416,17.504,15.275,11.502,11.207,9.594,6.892
20.316,47.282,22.108,17.558,21.238,6.194,7.412,0,23.162,9.187,9.36,3.782,5.456,4.13,22.297,4.552,9.892,6.299,6.328,9.548,19.089,10.045,19.871,10.557,14.922,10.7,16.625,14.724,14.39,17.218,14.715,18.667,18.929,15.133,19.837,21.298,21.777,22.734,20.873,17.594,17.483,16.806,21.491,20.814,21.789,7.749,9.499,13.255,6.501,4.637,4.032,3.951,6.089,2.694,2.887,3.618,3.672,4.263,5.273,6.901,8.45,5.541,6.195,6.087,5.928,7.305,9.859,12.408,13.29,13.326,13.728,14.28,15.263,17.472,20.7,17.77,21.209,18.747,20.908,23.099,19.023,18.654,19.895,19.44,18.767,18.436,18.392,15.48,13.251,9.478,9.183,7.57,10.106
24.119,35.256,4.064,5.604,9.212,23.968,25.186,23.162,0,18.547,18.72,19.708,22.844,19.948,3.713,19.188,14.056,18.915,18.944,16.199,7.063,16.106,7.845,20.964,13.437,20.577,15.14,13.239,20.216,14.51,18.777,15.959,16.221,19.195,17.129,18.59,19.069,0.428,2.289,5.568,5.679,6.356,2.093,2.77,3.745,15.413,13.663,9.907,24.275,22.411,21.806,21.725,23.863,20.468,20.275,19.544,19.49,18.899,17.889,16.261,17.81,18.157,18.811,18.703,18.544,17.712,20.266,18.234,17.352,17.388,17.79,18.342,19.325,21.275,24.503,21.573,17.538,12.981,10.82,11.073,6.997,6.628,17.187,16.732,16.059,15.728,15.684,13.995,11.766,15.539,15.834,17.447,27.88
18.957,42.667,17.493,12.943,16.623,9.993,11.211,9.187,18.547,0,1.647,5.733,8.869,5.973,17.682,5.213,5.277,4.94,4.969,8.189,14.474,8.686,15.256,9.198,12.17,9.341,13.873,11.972,13.031,14.466,13.356,15.915,16.177,13.774,17.085,18.546,19.025,18.119,16.258,12.979,12.868,12.191,16.876,16.199,17.174,3.134,4.884,8.64,10.3,8.436,7.831,7.75,9.888,6.493,6.3,5.569,5.515,4.924,3.914,2.286,0.737,4.182,4.836,4.728,4.569,5.946,8.5,11.049,11.931,11.967,12.369,12.921,13.904,16.113,19.341,16.411,19.85,15.995,18.156,18.484,14.408,14.039,17.143,16.688,16.015,15.684,15.64,12.728,10.499,8.119,7.824,6.211,13.905
