0,1276.7,663.93,639.63,654.42,718.74,708.77,763.35,676.64,700.07,704.39,677,755.4,683,712.4,664,675.2,623.75,620.66,699.04,658.47,704.97,669.91,742.47,736.93,759.44,772.3,742.84,802.16,762.78,828.07,752.11,757.96,836.61,687.44,737.89,749.87,665.94,676.8,640.17,639.58,641.34,645.75,645.59,655.96,647.5,665.38,666.81,678.69,677.97,662.85,662.67,675.7,696,691.17,672.9,671.55,656.77,631.52,642.92,681.64,629.65,671.39,614.63,614.48,683.5,725.02,752.61,792.52,793.34,802.59,815.29,837.89,2.844,5.476,2.546,802.75,716.01,700.71,672.15,648.71,647.6,719.52,677.52,748.61,745.63,745.24,743.67,695.15,690.8,689.91,681.19,768.81
1276.7,0,1171.8,1215.3,1424.6,1260.5,1281.9,1283.8,1215.9,1213.3,1217.6,1197.5,1275.9,1203.5,1256.5,1184.5,1175.9,1139.1,1136.4,1183.4,1300.1,1189.5,1318.2,1197,1197.4,1236.5,1199.5,1161,1224.1,1202.5,1204.9,1198,1203.5,1202.9,1151.6,1189.1,1201.1,1205.2,1220.9,1267,1218.8,1190.5,1178.6,1161.3,1163.9,1153.6,1166.1,1158.2,1253.6,1219.7,1204.5,1204.5,1248.8,1216.5,1211.6,1193.4,1192,1177.2,1152,1156.1,1194.9,1150.7,1142.5,1130.3,1129.9,1153.7,1179.6,1174.6,1169.7,1170.2,1175.4,1181.6,1191.1,1205.6,1286.3,1213.1,1202.4,1283.1,1350.9,24.183,1297,1289.2,1173.7,1141.7,1191.1,1191.2,1191.2,1170.9,1155.7,1175.3,1174.3,1158.2,1343.7
663.93,1171.8,0,586.86,586.82,639.72,628.72,705.55,636.96,651.99,656.31,619.2,697.6,625.2,658.15,606.2,619.8,536.04,532.63,574.5,600.8,580.43,612.01,590.93,596.93,638.78,575.55,546.93,626.26,539.72,608.95,548.68,554.35,610.31,519.67,531.72,543.69,626.26,622.55,590.6,617.3,653.67,641.57,700.53,0.319,629.6,609.98,612.83,599.84,598.85,583.72,583.64,595.64,638.2,633.38,615.1,613.75,598.98,573.73,594.84,633.57,569.71,571.4,526.61,526.77,567.91,573.48,576.71,573.62,574.23,581.06,588.98,595.99,592.83,673.53,600.28,542.79,543.01,550.01,567.26,590.81,589.93,510.43,509.74,543.68,542.02,541.8,546.93,555.16,566.26,565.37,560.53,689.96
639.63,1215.3,586.86,0,626.44,593.59,559.95,650.19,670.98,586.43,590.76,563.84,642.24,569.84,716.16,550.84,549.79,483.61,480.84,518.92,676.76,524.86,682.29,553.87,546.19,579.73,546.32,509.31,585.12,528.7,565.67,539.54,545.39,563.74,508.47,532.31,544.28,660.28,680.56,688.18,687.29,624.07,633.79,603.16,578.88,533.3,539.97,535,527.28,552.88,537.75,537.51,526.87,582.84,578.02,559.74,558.39,543.62,518.37,529.28,568,516.49,492.36,474.81,474.33,499.09,536.42,535.57,530.48,530.95,536.18,542.42,552.89,568.53,649.23,575.98,544.27,554.41,581.13,610.75,661.09,665.88,511.97,498.54,536.04,533.06,532.67,517.69,504.41,510.69,509.8,501.48,617.41
654.42,1424.6,586.82,626.44,0,621.69,632.21,672.12,631.16,603.5,607.82,585.77,664.17,591.77,676.07,572.77,568.36,514.3,511.06,550.17,698.13,556.11,716.94,565.85,574.36,610.14,579.31,540.86,603.37,579.19,585.83,579.13,584.8,582.3,532.08,569.85,581.83,620.46,640.47,662.87,629.02,607.14,598.76,581.5,578.85,543.83,558.54,550.75,602.96,580.82,565.69,565.61,599.13,604.77,599.95,581.67,580.32,565.55,540.3,546.35,585.07,537.35,527.73,505.04,505.03,529.09,548.4,553.82,550.64,551.1,556.19,560.98,567.86,583.32,664.02,590.77,586.79,658.15,703.53,820.07,695.74,687.25,553.73,522.15,573.03,572.48,572.26,550.69,532.59,541.93,541.05,531.89,693.09
718.74,1260.5,639.72,593.59,621.69,0,33.784,13.144,621.62,764.98,769.31,9.932,13.28,10.628,655.82,11.472,664.83,688.31,684.9,673.41,618.61,674.63,632.62,695.2,649.66,758.32,639.92,606.41,706.23,615.72,680.19,631.83,637.36,673.08,593.6,602.32,614.29,610.92,620.22,593.98,592.76,601.97,602.82,619.07,631.74,690.02,655,617.12,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,707.83,746.56,736.39,748.95,678.87,679.03,730.08,677.75,656.68,645.21,645.46,648.28,651.75,655.05,647.64,728.34,655.09,614.75,620.16,624.64,655.96,611.42,607.74,581.51,583.67,625.22,625.03,624.96,611.29,607.89,660.45,664.29,680.07,42.912
708.77,1281.9,628.72,559.95,632.21,33.784,0,35.588,633.21,700.98,705.31,29.164,35.86,30.556,647.38,32.244,603.14,584.65,581.25,562.7,596.9,565.18,615.71,584,558.82,640.53,577.83,530.3,614.06,587.73,597.54,614.15,620.26,607.24,606.99,627.09,639.06,622.51,611.78,560.56,558.67,552.58,602.45,609.64,620.74,629.41,593.32,529.47,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,643.83,682.55,666.95,610.23,575.22,575.38,600.24,566.55,564.51,561.91,562.81,572.86,585.91,605.3,637.67,718.37,645.12,637.24,612.11,636.99,677.3,594.51,586.02,598.28,597.06,612.9,607.93,607.27,549.2,517.05,551,553.58,562.28,15.136
763.35,1283.8,705.55,650.19,672.12,13.144,35.588,0,680.29,862.22,866.54,3.782,5.456,4.13,707.53,4.552,767.19,812.12,808.39,788.57,674.66,789.19,688.92,790.17,759.79,872.41,708.42,686.61,787.7,666.32,753.3,665.24,670.82,736.53,637.63,644.25,656.22,669.59,671.93,650.15,656.61,693.77,664.03,682.95,697.58,785.56,757.36,723.91,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,805.07,843.79,836.35,876.21,802.37,802.84,852.9,772.71,738.15,724.92,718.58,717.88,715.2,710.29,692.25,772.95,699.7,643.49,648.05,665.64,679.24,667.72,663.79,634.91,627.7,659.37,658.5,658.37,679.79,718.02,775.02,779.44,794.16,44.716
676.64,1215.9,636.96,670.98,631.16,621.62,633.21,680.29,0,617.27,621.6,593.94,672.33,599.93,805.25,580.93,583.12,503.67,499.98,543.09,672.28,550.8,679.28,571.46,581.96,597.7,576.34,546.68,629.19,546.22,618.78,561.53,567.2,623.76,526.74,537.61,549.58,0.428,769.64,694.23,686.54,646.66,774.15,673.62,628.99,569.89,573.29,558.77,605.04,580.75,565.62,565.54,600.14,612.94,608.11,589.84,588.48,573.71,548.46,560.13,598.85,546.05,513.23,493.96,494.39,517.06,554.01,579.64,583.3,584.06,592.5,602.43,612.75,605.54,686.24,612.99,548.45,566.78,586.32,611.31,658.08,661.4,520.45,516.81,556.2,554.88,554.66,547.71,540.19,536.62,533.97,519.45,695.17
700.07,1213.3,651.99,586.43,603.5,764.98,700.98,862.22,617.27,0,1.647,775.87,854.27,781.87,644.25,762.87,712.58,703.25,699.53,707.33,608.29,708.54,621.17,707.91,683.49,787.44,633.98,611.12,707.13,593.19,679.13,600.68,606.32,668.4,571.74,579.61,591.59,606.57,608.65,586.32,598.25,637.64,605.5,629.39,644.02,748.33,702.76,660.97,669.97,724.11,708.99,708.91,667.91,794.87,790.04,771.77,770.42,755.64,730.39,2.286,0.737,724.23,767.35,693.5,693.98,744.04,690.46,657.58,645.19,644.4,646.38,647.08,646.74,628.97,709.67,636.42,580.55,580.92,591.38,608.71,599.97,597.41,561.93,561.82,594.99,594,593.81,605.35,641.72,694.36,698.2,709.19,760.09
