0,1279.6,696.99,656,656.29,757.55,699.53,841.96,705.41,763.46,767.79,755.61,834.01,761.61,737.03,742.61,729.65,710.71,707.93,785.22,671.59,789.39,682.75,842.21,771.82,849.79,879.21,864.95,912.54,814.56,912.71,779.75,785.77,858.67,725.22,795.72,807.7,694.71,701.43,656.54,655.62,656.32,673.8,674.12,689.01,702.07,719.82,701.62,670.16,716.68,701.56,701.47,666.46,774.61,769.78,751.51,750.16,735.38,710.13,706.31,745.04,710.11,760.39,701.91,701.43,786.45,824.76,862.99,877.23,877.99,886.43,837.34,874.72,2.844,5.476,2.546,839.58,731.62,716.5,675.03,661.55,660.72,773.06,715.3,777.75,773.45,772.88,850.58,730.04,775.22,776.1,771.54,760.29
1279.6,0,1244.5,1350.5,1584.9,1287.1,1297,1327.7,1341.4,1256.6,1260.9,1241.4,1319.8,1247.4,1390.1,1228.4,1227,1167.8,1164.7,1219.2,1478.4,1227.5,1496.4,1207,1271.2,1263.7,1249.6,1211.1,1216.9,1307.7,1192.4,1251.6,1257.1,1167.4,1194.3,1256.6,1268.6,1330.7,1354.5,1445.2,1348.9,1279.8,1297,1257.2,1236.5,1198.6,1217.1,1227.5,1265.9,1246.2,1231.1,1231,1263.9,1260.4,1255.5,1237.3,1235.9,1221.1,1195.9,1199.4,1238.2,1194,1173.7,1158.7,1158.6,1180.4,1189.6,1167.4,1157.7,1157.7,1158.1,1146,1179.8,1208.5,1289.2,1216,1284,1461.8,1511.1,24.183,1475.2,1467.5,1248.2,1184.3,1245.1,1244.8,1244.7,1221,1229.4,1213.3,1210,1185.4,1356
696.99,1244.5,0,664.89,683.44,645.06,628.72,784.98,704.58,737.98,742.31,698.63,777.03,704.63,726.74,685.63,730.07,589.75,586.32,677.85,682.87,687.91,695.77,651.69,770.39,719.55,666.04,643.86,681.24,609.09,665.21,610.99,616.22,633.87,579.96,586.13,598.11,693.88,691.14,664.57,709.65,782.78,734.17,796.78,0.319,725.85,720.24,805.55,599.84,604.19,589.07,588.98,595.64,717.63,712.81,694.53,693.18,678.41,653.16,680.83,719.56,648.6,646.79,580.29,580.47,636.8,634.24,631.7,630.23,630.48,632.56,612.55,610.12,625.88,706.58,633.34,590.78,631.24,622.94,639.91,674.57,671.99,575.16,570.03,602.24,603.89,604.11,637.42,728.62,673.74,668.72,641.3,689.96
656,1350.5,664.89,0,782.08,615.4,560.68,680.43,835.7,620.41,624.73,594.08,672.48,600.08,878.12,581.08,589.47,502.81,499.08,546.23,826.55,554.52,832.07,573.02,619.9,597.61,635.29,602.89,615.9,614.13,598.6,625.4,631.03,572.07,597.09,615.5,627.48,825,842.52,833.68,832.78,741.52,790.19,728.27,656.92,587.92,579.64,631.7,528.01,574.7,559.57,559.33,527.6,613.08,608.26,589.98,588.63,573.86,548.61,563.26,601.98,546.19,508.68,493.05,493.53,516.45,555.57,566.36,563.68,563.88,565.89,550.74,556,584.9,665.6,592.35,606.95,689.8,709.88,745.93,810.87,815.67,608.15,587.17,619.28,618.71,618.52,606.67,578.12,540.35,537.1,519.36,618.14
656.29,1584.9,683.44,782.08,0,666.96,645.88,716.01,788.06,655.98,660.31,629.66,708.06,635.66,830.78,616.66,638.42,555.41,551.98,596,882.47,604.3,901.28,581.65,668.68,644.86,631.99,593.54,597.78,680.17,574.83,634.01,639.5,550.3,587.17,639.02,651,777.36,795.18,847.21,780.65,722.38,742.28,707.31,675.47,606.47,628.59,649.02,614.81,626.26,611.13,610.89,612.81,648.66,643.83,625.56,624.21,609.43,584.18,598.83,637.56,581.77,567.9,545.96,546.14,562.69,564.2,548.23,540.07,540.11,540.51,528.97,556.48,585.19,665.89,592.64,651.48,818.36,863.74,980.28,880.08,871.59,630.61,577.25,627.51,627.18,627.13,603.37,626.91,590.13,586.88,566.61,704.94
757.55,1287.1,645.06,615.4,666.96,0,33.784,13.144,621.62,829.62,833.95,9.932,13.28,10.628,655.82,11.472,704.94,742.07,738.39,816.28,645.66,820.38,662.25,822.85,799.02,886.47,732.81,717.04,852.4,674.64,807.2,676.76,681.9,720.4,661.2,669,680.98,610.92,620.22,615.65,618.22,647.34,602.82,624.41,637.08,754.67,695.12,725.64,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,772.47,811.2,801.03,836.52,732.37,732.8,817.65,805.4,802.85,799.57,772.48,771.64,699.08,688.27,686.45,767.15,693.9,659.54,667.38,664.58,682.5,641.05,634.78,667.46,651.28,667.26,669.58,669.89,704.19,757.25,806.21,807.16,808.22,42.912
699.53,1297,628.72,560.68,645.88,33.784,0,35.588,633.21,721.25,725.57,29.164,35.86,30.556,647.38,32.244,625.3,598.16,594.69,623.94,598.66,626.33,618.21,704.09,619.98,706.24,727.28,705.46,773.82,683.02,755.26,688.45,693.6,626.01,676.99,665.77,677.74,622.51,611.78,561.29,559.4,557.92,602.45,609.64,620.74,649.68,615.48,561.47,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,664.1,702.82,687.22,639.83,588.66,588.88,629.85,686.64,724.27,730.36,720.53,723.21,604.68,603.34,628.43,709.13,635.88,654.59,680.88,669.88,692.38,597.01,587.79,663.12,667.06,678.35,681.27,681.58,698.66,578.2,612.16,614.81,627.99,15.136
841.96,1327.7,784.98,680.43,716.01,13.144,35.588,0,712.33,967.08,971.4,3.782,5.456,4.13,732.39,4.552,855.89,911.24,907.63,962.04,708.13,965.03,723.99,931.72,936.19,1027.8,760.06,745.79,930.68,698.41,847.45,701.57,707.07,793.15,692.31,712.15,724.13,701.63,696.79,680.39,698.48,751.68,715.13,758.48,777.01,890.42,846.07,855.38,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,909.93,948.65,941.21,982,901.61,901.97,958.69,914.27,881.13,869.66,812.73,811.52,771.82,779.52,770.86,851.56,778.31,719.73,685.88,696.44,723.14,702.79,697.26,698.53,682.39,695.07,694.74,694.7,731.43,894.42,950.86,952.92,949.56,44.716
705.41,1341.4,704.58,835.7,788.06,621.62,633.21,712.33,0,652.31,656.63,625.98,704.38,631.98,949.66,612.98,618.94,509.67,506.26,566.05,832.53,573.75,838.06,600.74,635.31,620.19,677.62,651.77,662.27,628.73,657.82,631.09,636.24,645.36,586.63,601.98,613.96,0.428,914.06,838.65,837.76,776.62,918.57,797.51,696.61,627.6,609.11,669.31,605.04,580.75,565.62,565.54,600.14,644.98,640.16,621.88,620.53,605.76,580.51,595.16,633.88,578.09,531.26,500.24,500.4,539.03,583.29,612.72,622.42,623.1,629.79,624.03,623.33,634.31,715.01,641.76,605.9,695.23,703.9,736.79,816.86,821.65,592.3,576.7,621.59,623.91,624.22,649,593.54,559.58,556.92,541.94,695.17
763.46,1256.6,737.98,620.41,655.98,829.62,721.25,967.08,652.31,0,1.647,880.73,959.13,886.73,672.37,867.73,808.9,802.38,798.77,877.43,648.11,883.95,663.97,830.56,884.62,928.01,697.59,683.33,829.52,635.95,783.31,650.01,655.68,725.74,634.32,643.04,655.01,641.61,636.77,620.37,644.97,704.68,661.61,711.48,730.01,853.19,799.07,808.38,689.41,789.08,773.95,773.55,688.17,899.73,894.9,876.63,875.28,860.5,835.25,2.286,0.737,829.09,873.13,792.75,793.11,849.82,813.11,779.97,768.51,748.58,745.78,704.42,698.01,692.36,773.06,699.81,645.91,629.32,631.17,652.02,642.77,637.24,634.62,624.4,644.74,643.35,643.13,668.97,842.84,869.78,868.3,849.76,779.53
