0,1245,643.82,621.58,625.36,720.94,675.93,795.24,662.49,712.42,716.75,708.89,787.29,714.89,694.69,695.89,675.3,644.5,641.68,784.46,638.36,782.14,650.47,751.41,715.41,893.91,733.92,707.57,805.99,731.37,833.95,702.87,708.54,768.74,636.26,686.14,698.11,651.79,659.09,621.84,621.06,620.89,626.93,624.71,635.84,651.03,665.48,645.75,643.58,680.29,665.16,664.86,642.85,727.89,723.06,704.79,703.44,688.66,663.41,655.27,694,664.75,680.91,635.66,635.23,697.56,733.96,756.44,798.47,799.23,807.67,747.42,778.62,2.844,5.476,2.546,743.47,675.18,671.22,640.43,629.27,627.49,665.09,626.34,697.87,696.21,695.99,705.29,673.64,767.96,775.34,815.66,733.71
1245,0,1190,1215,1437.9,1295,1305.8,1333.9,1226.7,1251.2,1255.5,1247.6,1326,1253.6,1259.9,1234.6,1197.6,1169.4,1166,1270.7,1301.9,1268.4,1320,1207.1,1201.7,1380.2,1188.9,1150.5,1210,1201.6,1181.4,1187.4,1192.9,1151.3,1146.3,1172.5,1184.4,1216,1224.3,1268.8,1218.3,1190.7,1194.2,1176.5,1182,1183.3,1187.7,1159.2,1276.9,1254.1,1239,1238.9,1272.7,1266.6,1261.7,1243.5,1242.1,1227.3,1202.1,1194,1232.8,1201.8,1166.1,1159.9,1160.1,1180.1,1189.7,1160.4,1146.7,1146.7,1147.1,1130,1158.2,1173.9,1254.6,1181.4,1179.5,1291.3,1364.2,24.183,1298.8,1291,1165.2,1136.3,1180,1180.6,1180.6,1160.3,1159.9,1254.2,1261.6,1301.9,1367
643.82,1190,0,627.97,609.07,733.74,686.48,814.25,685.18,750.53,754.85,727.9,806.3,733.9,705.34,714.9,699.85,620.73,617.32,721.74,633.22,719.42,641.7,652.74,652.69,831.19,609.31,585.88,661.89,558.99,638.12,561.83,567.32,586.48,528.6,537.47,549.45,674.48,669.74,635.11,670.98,702.87,701.93,781.05,0.319,710.12,690.03,651.68,656.91,693.04,677.91,677.67,653.4,746.9,742.07,723.8,722.45,707.67,682.42,693.38,732.1,679.71,643.29,611.3,611.46,645.48,635.29,612.34,603.22,603.4,605.41,565.16,562.47,572.72,653.42,580.17,541.71,558.78,568.2,585.43,620.5,622.35,520.15,518.67,555.33,555,554.95,580.68,610.92,705.24,712.62,752.94,747.04
621.58,1215,627.97,0,634.08,641.28,603.83,730.78,698.82,655.32,659.64,644.43,722.83,650.43,739.87,631.43,610.87,526.58,523.15,660.92,688.89,658.59,692.94,575.55,591.87,770.37,568.6,533.89,588.89,542.09,566.45,544.15,549.65,549.63,507.98,528.77,540.74,688.12,704.27,709.22,708.32,653.01,668.46,636.29,620,595.49,601.05,571.61,571.99,600.41,585.29,585.2,570.76,663.43,658.6,640.33,638.98,624.2,598.95,598.17,636.89,598.15,528.68,517.12,517.3,541.29,558.1,539.34,531.4,531.73,534.56,528.3,530.19,550.48,631.18,557.93,536.48,566.61,591.63,610.43,671.74,678.01,509.45,498.06,537.66,537.32,537.28,539.97,550.09,644.42,651.79,692.12,662.12
625.36,1437.9,609.07,634.08,0,677.06,658.91,717.19,649.3,639.94,644.27,630.84,709.24,636.83,686.03,617.84,599.48,552.94,549.53,668.18,709,665.86,727.82,574.44,599.13,777.63,579.61,541.15,591.74,586.1,566.28,565.22,570.54,537.52,524.39,554.82,566.8,638.6,650.43,673.75,638.38,617.98,620.84,604.62,601.1,579.09,589.65,569.28,627.07,636.25,621.12,620.99,625.83,649.84,645.01,626.73,625.38,610.61,585.36,582.79,621.52,584.56,555.97,543.51,543.66,559.95,556.99,542.19,531.52,531.56,531.96,516.2,538.79,554.26,634.96,561.71,568.31,671.43,716.81,833.35,706.62,698.13,543.52,514.47,557.2,558.21,558.34,550.98,557.36,651.68,659.06,699.38,717.2
720.94,1295,733.74,641.28,677.06,0,33.784,13.144,682.84,915.75,920.07,9.932,13.28,10.628,705.98,11.472,778.63,829.06,824.88,789.32,666.45,787,681.57,806.38,720.27,898.77,692.91,665.24,795.15,655.27,763.98,660.56,665.71,672.89,639.51,635.43,647.4,672.14,670.38,641.24,655.21,688.65,675.64,713.09,725.77,840.79,768.8,696.26,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,858.6,897.32,887.16,851.22,818.86,819.79,832.35,788.93,745.6,730.61,729.26,730.4,651.56,646.06,649.84,730.54,657.29,634.08,656.06,668.08,690.44,660.37,655.57,636.19,629.58,651.06,653.38,653.69,664.28,678.49,772.82,780.2,820.52,42.912
675.93,1305.8,686.48,603.83,658.91,33.784,0,35.588,637.47,839.37,843.7,29.164,35.86,30.556,664.23,32.244,678.29,693.78,690.31,729.48,637.79,727.15,654.91,709.78,660.43,838.93,667.54,625.91,718.94,653.48,696.86,666.21,671.62,573.98,656.42,654.35,666.32,626.77,628.63,604.42,602.56,602.1,623.58,664.9,678.5,767.81,668.47,605.64,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,782.22,820.95,805.34,725.31,684.29,684.51,715.32,692.33,669.39,661.45,662.13,669.34,552.66,553.64,604.83,685.53,612.28,649.02,660.58,666.51,701.18,633.71,626.92,644.1,646.5,658.96,659.29,659.34,638.91,618.65,712.98,720.35,760.68,15.136
795.24,1333.9,814.25,730.78,717.18,13.144,35.588,0,758.86,968.46,972.78,3.782,5.456,4.13,793.31,4.552,843.28,917.32,913.65,844.2,740.27,841.87,749.46,903.77,775.14,953.64,728.68,709.88,882.35,677.46,808.43,683.68,689.15,747.86,670.93,684.65,696.62,748.16,757.71,730.45,746.04,776.81,754.46,787.75,806.27,891.81,833.46,762.69,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,911.31,950.03,942.59,963.27,907.63,908.04,939.96,886.32,832.8,814.27,773.71,770.89,726.54,725.27,724.14,804.84,731.59,686.14,677.16,699.95,729.33,728.26,729.39,672.82,661.01,676.49,676.82,676.81,700.05,733.37,827.7,835.07,875.39,44.716
662.49,1226.7,685.18,698.82,649.3,682.84,637.47,758.86,0,688.12,692.44,672.51,750.91,678.51,845.9,659.51,639.79,555.85,552.44,692.71,695.88,690.39,701.41,603.32,623.66,802.16,595.62,568.63,643.07,558.31,631.29,568.08,573.57,601.27,526.74,537.61,549.58,0.428,810.3,734.88,723.25,687.31,814.81,716.81,677.2,633.6,629.97,599.73,605.63,642.13,627.01,626.77,604.39,691.51,686.68,668.41,667.06,652.28,627.03,630.97,669.69,626.23,555.65,546.42,546.58,567.99,585.87,593.52,595.88,596.56,603.78,579.95,575.84,591.39,672.09,598.84,548.45,577.48,598.03,622.17,680.21,685.01,520.54,516.81,561.58,561.25,561.2,567,581.89,676.21,683.59,723.91,695.75
712.42,1251.2,750.53,655.32,639.94,915.75,839.37,968.46,688.12,0,1.647,882.11,960.51,888.11,719.02,869.11,787.56,808.46,804.79,775.96,663.56,773.63,672.22,794.91,706.9,885.41,658.89,640.09,773.48,607.67,730.13,617.73,623.31,662.7,596.08,601.83,613.81,677.42,683.42,654.99,677.74,711.83,686,724.03,742.55,854.57,777.73,699.76,807.53,875.24,860.12,859.67,806.3,901.11,896.28,878.01,876.66,861.88,836.63,2.286,0.737,830.47,854.4,798.76,799.18,831.09,777.46,723.93,705.41,695.41,693.4,641.37,642.45,641.32,722.02,648.77,603.32,605.4,621,646.62,651.02,652.69,593.45,586.16,611.47,610.99,610.86,630.26,665.13,759.45,766.83,807.15,897.66
