0,5822,3259.8,3160.3,3421.4,3721,3516,4140.9,3185,3732.7,3750,3795.5,4109.1,3819.5,3310.8,3743.5,3460.6,3356,3343.6,4065.6,3336.6,4056.3,3398.6,3773.3,3789.4,3837.6,3856.9,3850.9,4074,3797.1,4227.7,3777.6,3801.2,4043.4,3609.7,3733.3,3781.2,3142.2,3168.4,3233.8,3196.2,3243,3114.1,3177.1,3227.9,3441.9,3421.3,3491.3,3390.1,3557.5,3497,3496.7,3383.7,3871.5,3852.2,3779.1,3773.7,3714.6,3613.6,3504.1,3659,3630.8,3404.6,3319.5,3318.9,3498.1,3703.5,3875.8,4085.3,4088.8,4127.4,3958.1,4008.3,2.844,5.476,2.546,3858.6,3626.9,3499.5,3403.7,3313.8,3293.1,3651.9,3570,3763.2,3751.9,3750.1,3742.4,3622.3,3999.6,4029.1,3524.6,3750.6
5822,0,5678.8,5794.3,6674.9,5735.7,5668.1,6024.2,5846.8,5738.8,5756.1,5678.8,5992.4,5702.8,5989.6,5626.8,5618.5,5308.5,5295.7,6206.6,6047.3,6197.3,6124.1,5586.7,5930.4,5795.7,5888.6,5821.5,5734.1,5883.3,5671.6,5719.3,5740.1,5394,5516.4,5624.7,5672.6,5804,5847.2,5902.1,5826.3,5819.1,5727.2,5680,5646.9,5511.6,5579.2,5743.7,5544.4,5572.4,5511.9,5511.4,5535.8,5754.8,5735.5,5662.4,5657,5597.9,5496.9,5510.2,5665.1,5491.8,5417.4,5271.6,5271.4,5456.2,5516.9,5535.9,5531.5,5532.7,5545.9,5308.7,5416.9,5537.6,5860.4,5567.4,5691.2,5997.1,6360.7,24.183,6039.3,6003.8,5599.6,5476.7,5683,5690.8,5691.8,5774.1,5763.3,6140.6,6170.1,5482.7,5904.9
3259.8,5678.8,0,3504.5,3313.1,3803.2,3591.6,3994.3,3821.6,3807,3824.3,3648.9,3962.5,3672.9,3871.1,3596.9,3685.1,3379.1,3365,3791.5,3519.5,3782.2,3543.4,3357.2,3515.3,3771.9,3207.1,3237.8,3305.5,3055.7,3163,2946.4,2967.1,2952.2,2785.1,2917,2964.9,3778.8,3728.7,3564.3,3623.8,3703.8,3809,3963.9,0.319,3661.6,3645.8,3561.5,3466.4,3640.8,3580.3,3578.9,3459.3,3724.9,3705.6,3632.5,3627.1,3568,3467,3578.4,3733.3,3447.7,3478.9,3340.9,3342,3432.4,3287.4,3107.3,3040.3,3024.1,3008.6,2866.9,2951.9,2975.4,3298.2,3005.2,2959.6,3158.2,3279.1,3260.5,3458.6,3476,2885.4,2745.4,2909.9,2917.8,2918.9,3092.6,3348.2,3725.5,3755,3458.9,3826.9
3160.3,5794.3,3504.5,0,3384.5,3407.7,3256.1,3700.7,3741,3456.2,3473.5,3355.3,3668.9,3379.3,3908.1,3303.3,3353,3000.3,2987.1,3720.2,3655.4,3710.9,3664.2,3193.4,3444,3513.8,3203.6,3171.7,3198,3062.6,3085,2957.1,2977.1,2826.8,2789.3,2841.2,2889.1,3698.2,3765.7,3808.4,3804.6,3707.3,3621.9,3547.6,3472.6,3284.4,3313.7,3436.5,3132.5,3244.5,3184,3183.4,3123.8,3431.3,3412,3338.9,3333.5,3274.4,3173.4,3227.6,3382.5,3163.2,3165.7,2963,2963.2,3174.3,3123.6,2999.8,2946.8,2946.1,2937.2,2741.5,2810.6,2875.9,3198.7,2905.7,2861.3,3130.5,3312,3376,3579.4,3611.9,2834,2749.6,2913.9,2927.8,2929.6,3089.1,3276.9,3654.2,3683.7,3200.8,3493
3421.4,6674.9,3313.1,3384.5,0,3309.7,3197.8,3634.8,3426.8,3374.3,3391.6,3289.4,3603,3313.4,3588,3237.4,3274.2,2942.8,2929.8,3878.5,3599,3869.2,3676.5,3262.9,3602.3,3461.2,3493.5,3454.3,3392.5,3447.9,3316.2,3275.8,3295.7,3000,3071.3,3165.1,3213,3384,3445.6,3451.6,3413.6,3429.7,3325.8,3307.3,3281.2,3165.4,3234.9,3439.6,3077.5,3146.2,3085.7,3085.4,3065.5,3365.4,3346.1,3273,3267.6,3208.5,3107.5,3145.7,3300.6,3101,3079.5,2905.7,2905.7,3121.7,3193.1,3194.3,3177.3,3177.3,3176.5,2914.7,3032.4,3137,3459.8,3166.8,3252,3552.6,3760,4256.6,3591.7,3555.5,3171.4,3031.6,3230.1,3246.4,3248.3,3379,3435.2,3812.5,3842,3148.2,3438
3721,5735.7,3803.2,3407.7,3309.7,0,33.784,13.144,3644.7,4382.4,4399.7,9.932,13.28,10.628,3711.2,11.472,3919.5,4240.5,4226.4,4027,3444.6,4017.7,3479.9,4159.5,3750.8,4664.2,3525.2,3543.2,4053.4,3279.5,3742.6,3206,3227.4,3500.6,3063.7,3169.7,3217.6,3601.9,3568.8,3406.6,3455.3,3540.6,3604.4,3685.9,3771.3,4072.4,3880.2,3660.9,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,4153.8,4308.7,4284.4,4426.8,4202.3,4203.4,4324.7,4089.7,3855.2,3774.1,3603.7,3584.4,3415.3,3480.5,3436.6,3759.4,3466.4,3265.4,3188,3254.4,3317.4,3395.1,3401.1,3117.6,3024,3174.7,3178.1,3178.5,3410.7,3583.7,3961,3990.5,4351.2,42.912
3516,5668.1,3591.6,3256.1,3197.8,33.784,0,35.588,3384.9,4215.3,4232.6,29.164,35.86,30.556,3502.2,32.244,3715.6,4006.4,3991.9,3719.3,3293.7,3710,3330.6,3952.1,3443.1,4436.4,3263,3189.9,3866.4,3058.2,3574.6,3074.6,3096.6,3320.9,3007.9,3062.3,3110.2,3342.1,3359.8,3255.1,3312,3426,3360.3,3485.6,3559.7,3908.7,3676.3,3392.9,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,3986.7,4141.6,4111.9,4190.1,3967.8,3969.3,4096.9,3882.3,3668.2,3594.1,3435.7,3425.6,3235.6,3235.1,3231.6,3554.4,3261.4,3076.4,3041.7,3125.5,3249.8,3245.8,3250.2,3022.5,2968.2,3047.6,3047.3,3047.1,3148.5,3276,3653.3,3682.8,4123.4,15.136
4140.9,6024.2,3994.3,3700.7,3634.8,13.144,35.588,0,3895,4606.4,4623.7,3.782,5.456,4.13,3985.5,4.552,4240.3,4504.8,4490.4,4421.7,3756.8,4412.4,3789.1,4445.5,4145.5,4960.3,3953.5,3978.1,4329.2,3745.4,4033.3,3641.5,3662.3,3825.2,3399.6,3565.7,3613.6,3852.2,3843.1,3742,3765.3,3831.6,3826.7,3886,3962.4,4294.7,4201,4057.8,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,4377.8,4532.7,4511,4727.4,4466.2,4467.7,4620.8,4375.7,4131,4046.3,3894.4,3875.1,3739.9,3882.5,3856.5,4179.3,3886.3,3711.6,3743.2,3733.3,3605.9,3704.3,3713.3,3539.5,3359.9,3605,3613,3614,3839,3978.4,4355.7,4385.2,4647.3,44.716
3185,5846.8,3821.6,3741,3426.8,3644.7,3384.9,3895,0,3684.7,3702,3549.6,3863.2,3573.6,4366,3497.6,3570.2,3222.3,3207.5,3735.3,3697.7,3726,3706.6,3212.5,3459.1,3594,3193.3,3191,3195,3090.4,3078,3001,3022.2,2877.9,2850.9,2957.6,3005.5,0.428,4223.6,3902.3,3836.9,3772,4242.8,3941.6,3789.7,3517.8,3530.9,3489.8,3254,3481.6,3421.1,3420.4,3252.6,3625.6,3606.3,3533.2,3527.8,3468.7,3367.7,3456.1,3611,3352,3278.7,3183.4,3185.2,3254.5,3142.7,2996.8,2939.7,2939.1,2931.3,2792.6,2832.9,2900.6,3223.4,2930.4,2921.8,3179.3,3351.3,3428.5,3621.8,3654.2,2935.9,2811.2,2968.5,2972.9,2973.5,3078.8,3292,3669.3,3698.8,3281,3614.5
3732.7,5738.8,3807,3456.2,3374.3,4382.4,4215.3,4606.4,3684.7,0,1.647,4261,4574.6,4285,3760.1,4209,4038.6,4049.8,4035.4,4099.1,3501.3,4089.8,3530.8,3990.5,3822.9,4505.4,3582.8,3608.2,3874.2,3380.3,3618.4,3268.9,3289.4,3416.2,3032.1,3198.2,3246.1,3641.9,3617.7,3505.7,3530.3,3597.7,3625,3694.8,3775.1,4155.5,3999.3,3807.5,4087.1,4219.1,4158.6,4158.1,4083,4337,4317.7,4244.6,4239.2,4180.1,4079.1,2.286,0.737,4052.8,4272.4,4011.3,4012.7,4165.9,3920.7,3676,3591.3,3479.6,3460.3,3330.9,3464.6,3448.3,3771.1,3478.1,3326.9,3438,3441.5,3320.5,3446,3457.8,3169.5,2992.4,3230.2,3240.1,3241.4,3468.3,3655.8,4033.1,4062.6,4192.4,4447.6
