0,5989.4,3323.5,3227.8,3551.6,3707.4,3537.4,4050.7,3309.8,3683.2,3700.6,3705.3,4018.9,3729.3,3426.8,3653.3,3503.3,3325.8,3313.1,3614.5,3429.7,3650.2,3494.6,3786.7,3987,3792.9,4080.9,4172,4853.2,4101,4709.2,4083.8,4107,4419.6,3905.4,4055.3,4103.2,3267,3284.4,3318.4,3257.4,3288.2,3222.7,3241,3291.6,3408.1,3464,3539.8,3412.5,3544.2,3483.7,3483.1,3405.1,3781.3,3762,3688.9,3683.5,3624.4,3523.4,3454.6,3609.6,3531.9,3381.5,3289,3288.7,3461.5,3716.9,4655,4566.8,4570.3,4608.9,4334.3,4389.4,2.844,5.476,2.546,4239.6,3926.7,3682.4,3571,3409.8,3386.2,3969.3,3865.7,4068.3,4057.7,4056.3,3966.4,3819.9,3593.5,3578,3479.9,3773
5989.4,0,5670.9,5751.7,6720.1,5711.9,5569.5,6011.5,5789.6,5740.2,5757.5,5666.1,5979.7,5690.1,5925.9,5614.1,5601.6,5322.3,5309.3,5551.5,6021,5581.7,6097.7,5775.1,3612,5772.4,5896.7,3545.9,6042.6,5924.8,5894.7,5711.2,5732.4,5599.3,5473.5,5614.9,5662.8,5746.8,5783.5,5875.7,5786,5776.9,5689.4,5665.6,5639,5542.4,5562.3,5737.7,5446.7,5548.2,5487.7,5487.6,5437.2,5742.1,5722.8,5649.7,5644.3,5585.2,5484.2,5511.6,5666.5,5477.8,5409.9,5285.2,5285.2,5449.9,5705.3,5844.4,5756.2,5755.8,5749.3,5514,5649.1,5705,6027.8,5734.8,5714.5,5972.5,6405.9,24.183,6012.9,5977.5,5559.9,5433.8,5678.4,5683.1,5683.7,5782.2,3501.7,5525,5515,5459.4,5807.2
3323.5,5670.9,0,3515.6,3311.9,3696.7,3333.6,4139,3775.9,3900.4,3917.7,3793.6,4107.2,3817.6,3851.7,3741.6,3720,3465.2,3452,3651.8,3531.1,3662.3,3547.3,3983.1,3636.7,3968.1,3241.1,3311.6,3324.9,3081.7,3176,2972.4,2993.2,3006.3,2805.9,2924.3,2972.2,3733.1,3709.3,3630.3,3678.9,3787,3816.3,4055.1,0.319,3752.9,3680.7,3634.7,3204.1,3532.9,3472.4,3472.4,3201.3,3869.6,3850.3,3777.2,3771.8,3712.7,3611.7,3671.8,3826.7,3598.2,3662.6,3427.9,3428.1,3657.9,3913.3,3126.7,3038.5,3037.1,3020.9,2921,3024.6,3039.1,3361.9,3068.9,2951.4,3177.5,3261.8,3252.6,3462.5,3487.6,2888.1,2766.2,2936.1,2943.9,2944.9,3126.6,3469.6,3605.6,3615.3,3655.1,3564.6
3227.8,5751.7,3515.6,0,3350.6,3314.5,3013.9,3792.9,3728.9,3520.3,3537.6,3447.5,3761.1,3471.5,3859.1,3395.5,3364.9,3043.6,3030.8,3342.6,3621.5,3366.8,3630.3,3586.4,3494.4,3582,3233.8,3415.2,3333.9,3148.7,3185.6,2980.6,3000.8,2950.4,2767.5,2853.1,2901,3686.1,3716.7,3834.9,3831,3720,3645.6,3574.3,3483.7,3381.5,3325.6,3480.2,2884.1,3151.2,3090.7,3090.2,2881.6,3523.5,3504.2,3431.1,3425.7,3366.6,3265.6,3291.7,3446.6,3258.5,3226.7,3006.7,3006.5,3261.2,3516.6,3135.7,3047.5,3046.7,3035.4,2865.1,2953.5,2943.4,3266.2,2973.2,2883.3,3162.7,3333.9,3333.4,3545.5,3578,2829.7,2727.8,2939.6,2951.5,2953.1,3119.3,3334,3310.1,3306.1,3269,3244.6
3551.6,6720.1,3311.9,3350.6,0,3297.6,3138.5,3712.8,3407.6,3418.7,3436,3367.4,3681,3391.4,3538.4,3315.4,3277,2959.6,2946.8,3301.6,3579.2,3336,3656.7,3500.2,1132.9,3500.7,3633.5,1071.6,3662.1,3594,3513.2,3315.3,3335.7,3206,3064.9,3198.4,3246.3,3364.8,3396,3431.9,3387.7,3447.7,3323,3317.9,3280,3240.9,3237.7,3503.8,3012.4,3134.3,3073.8,3073.3,3006.2,3443.4,3424.1,3351,3345.6,3286.5,3185.5,3190.1,3345,3184.4,3121.7,2922.7,2922.5,3175,3430.4,3463.9,3375.7,3374.3,3358.2,3120.7,3271,3267.2,3590,3297,3324.9,3597.8,3805.2,4301.8,3571.9,3535.7,3189.2,3025.2,3275.8,3286.4,3287.8,3519,1062.7,3279.3,3265.1,3187.7,3372.9
3707.4,5711.9,3696.7,3314.5,3297.6,0,33.784,13.144,3430.3,4434.9,4452.2,9.932,13.28,10.628,3528.4,11.472,3970.8,4287.2,4273.7,4412.4,3372.2,4405.5,3409,4873.9,4168.8,4837.3,3585,3725.3,3822.6,3338.4,3673.8,3274,3295.4,3466.5,3144.3,3209.1,3257,3387.5,3386,3344.8,3415,3569.3,3446.6,3586.8,3664.8,4124.9,3931.5,3906.2,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,4206.3,4361.2,4336.9,4650.8,4249.6,4250.1,4548.7,4804.1,3624.4,3536.2,3534.9,3519.1,3381.2,3458.8,3423,3745.8,3452.8,3225.6,3233.8,3256.7,3293.6,3324.2,3328.7,3167.3,3104.6,3242.7,3246.1,3246.5,3470.5,4001.7,4348.8,4375.9,4524.3,42.912
3537.4,5569.5,3333.6,3013.9,3138.5,33.784,0,35.588,3123,4084.6,4101.9,29.164,35.86,30.556,3223.5,32.244,3610.5,3864,3849.4,4017.4,3116.3,4012.8,3172.4,4463.8,3806.3,4429.4,3446.2,3461.7,3647.8,3241.4,3499.3,3198.8,3220.6,3311.1,3080.1,3097.7,3145.6,3080.2,3081.1,3013.7,3075.2,3268.8,3095.3,3227.6,3301.7,3778,3571.2,3599,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,3856,4010.9,3981.1,4231.9,3825.3,3826.9,4138.6,4394,3449.6,3361.4,3360.4,3346.6,3225.8,3259.5,3253,3575.8,3282.8,3091.8,3097.7,3105.5,3151.2,3087.6,3072.8,3059.7,3040.4,3170.7,3171.3,3171.3,3331.7,3639.2,3956.1,3980.9,4116.4,15.136
4050.7,6011.5,4139,3792.9,3712.8,13.144,35.588,0,3921,4845.7,4863,3.782,5.456,4.13,4019.9,4.552,4389.8,4738.6,4724,4875.5,3890.7,4867.4,3912.8,5344.5,4615.6,5306.8,3933,4045.7,4091,3686,3942,3590.4,3611.5,3760.7,3400.8,3529.4,3577.3,3878.2,3877.5,3927.9,3900.5,3970.9,3917.5,4023.3,4107.1,4534,4350.5,4269.1,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,4617.1,4772,4750.3,5125.8,4699.9,4701.5,5019.3,5274.7,3892.8,3804.6,3803.1,3784.7,3675.4,3799.4,3766.3,4089.1,3796.1,3592.6,3674.5,3691.8,3593.2,3828,3847.2,3487.4,3361.1,3556.8,3562.2,3562.9,3818.5,4448.5,4810.7,4839,4993.8,44.716
3309.8,5789.6,3775.9,3728.9,3407.6,3430.3,3123,3921,0,3666,3683.3,3575.6,3889.2,3599.6,4430.8,3523.6,3478.3,3177.9,3164.3,3409.9,3678.5,3427.2,3687.3,3706.1,3351.7,3694.3,3193.7,3253.8,3306.4,3105,3158.1,2993.1,3014.4,2998,2831,2928.3,2976.2,0.428,4288.4,3967.1,3868.7,3774.7,4307.6,3933.7,3744,3537.7,3439,3470.7,2993.6,3266.8,3206.3,3206,2990.7,3651.6,3632.3,3559.2,3553.8,3494.7,3393.7,3437.4,3592.3,3382.6,3373.5,3140.2,3140.8,3380.9,3636.3,3108.2,3020,3019.2,3009,2912.7,2981.5,3025.4,3348.2,3055.2,2953.2,3192.9,3357.1,3371.3,3602.5,3635,2884.1,2791.3,2960.6,2965.1,2965.6,3079.2,3191.3,3370.5,3373.4,3381.3,3354.1
3683.2,5740.2,3900.4,3520.3,3418.7,4434.9,4084.6,4845.7,3666,0,1.647,4500.3,4813.9,4524.3,3758,4448.3,4148.9,4283.6,4269,4420.5,3598.5,4412.4,3620.6,4889.5,4160.6,4851.9,3586.1,3696.4,3719.7,3353.8,3570.7,3259,3280.2,3388.3,3060.8,3183.2,3231.1,3623.2,3615.6,3635.7,3632.9,3711.6,3665.9,3784.5,3868.5,4394.8,4109.6,3991.3,3955.7,4271.3,4210.8,4210.6,3952.3,4576.3,4557,4483.9,4478.5,4419.4,4318.4,2.286,0.737,4292.1,4670.9,4244.9,4246.5,4564.3,4819.7,3521.5,3433.3,3431.8,3415.6,3303,3422,3398.8,3721.6,3428.7,3246.9,3369.3,3386.6,3321.9,3535.8,3555,3151.2,3021.1,3225.5,3230.9,3231.5,3471.6,3993.5,4355.7,4384,4538.9,4316.2
