0,5819.1,3215,3142.8,3365.5,3685.6,3506.9,4026.9,3194.3,3634.7,3652,3681.5,3995.1,3705.5,3322.8,3629.5,3419,3570.1,3565.1,3670.9,3290.2,3691.7,3350.7,3899,3804.1,3918,3897.9,3890.3,4154.1,3838.5,4289.2,3784.3,3807.4,4040.2,3586.8,3727.3,3775.2,3151.5,3180.4,3190.1,3166.8,3212.1,3107.6,3130.4,3183.1,3350.1,3379.7,3439,3379.7,3522.4,3461.9,3461.3,3374.6,3757.5,3738.2,3665.1,3659.7,3600.6,3499.6,3406.1,3561,3513.5,3555.7,3541,3533,3644,3829.2,3955.9,4146.8,4150.3,4188.9,3954.9,4010,2.844,5.476,2.546,3860.2,3639.4,3495.5,3400.8,3265.9,3246.7,3647.1,3547.1,3767,3758.1,3756.8,3783.4,3637,3635,3634.4,3605.1,3740.2
5819.1,0,5671.8,5745.2,6643.7,5727,5623.6,6020.1,5813.1,5736.1,5753.4,5674.7,5988.3,5698.7,5949.5,5622.7,5587.9,5517.4,5500.7,5519.8,6000.5,5546.5,6077.3,5559.6,5761.5,5754.2,5750.1,5660.4,5698,5818.7,5643.4,5655.3,5676.6,5388.2,5472.9,5583.4,5631.3,5770.3,5807.1,5855.3,5773.5,5747.6,5703,5665,5639.9,5518.9,5548.6,5600.9,5500.5,5563.8,5503.3,5502.7,5491.3,5750.7,5731.4,5658.3,5652.9,5593.8,5492.8,5507.5,5662.4,5488.2,5468.5,5476.6,5480.3,5436.6,5489.8,5499.8,5503,5504.5,5518.9,5302.9,5405.5,5534.7,5857.5,5564.5,5650.5,5950.2,6329.5,24.183,5992.5,5957,5544.9,5433.2,5622.4,5627.3,5627.8,5635.6,5594.4,5489.8,5483.3,5441.2,5861
3215,5671.8,0,3501.3,3300,3749.5,3469.5,4030.3,3799.6,3825.5,3842.8,3684.8,3998.4,3708.8,3854.8,3632.8,3679.7,3496.3,3472,3410,3513.2,3433.5,3533.7,3278.5,3511.4,3648.4,3194.5,3208.7,3242.6,3027.6,3114.4,2947.3,2968.2,2922.2,2792.6,2893.5,2941.4,3756.8,3712.4,3577.8,3640.9,3733.7,3801.6,3986.1,0.319,3683.9,3640.4,3557.4,3341.7,3586.5,3526,3525.2,3337.2,3760.9,3741.5,3668.5,3663,3604,3503,3596.9,3751.8,3485.3,3425.7,3447.9,3459.2,3343.4,3208.7,3044.4,2977.5,2975.5,2962.4,2836.9,2892.8,2930.6,3253.4,2960.4,2902.6,3098.5,3215.8,3253.5,3448.9,3469.7,2865.8,2752.9,2911.1,2918.9,2919.8,3080,3344.3,3376.8,3373.5,3335.4,3702.2
3142.8,5745.2,3501.3,0,3334.1,3353.5,3128.5,3742.9,3720.1,3482.6,3499.9,3397.5,3711.1,3421.5,3869.3,3345.5,3340.7,3230.9,3211.9,3176.3,3605,3201.6,3613.8,3135.8,3366.6,3418.4,3142.3,3090.6,3162.1,3039.5,3052.1,2939.3,2959.7,2815.2,2754.3,2817,2864.9,3677.3,3726.9,3758,3754.1,3653.2,3618.2,3546.7,3469.4,3321.4,3301.4,3368.8,3001.9,3190.2,3129.7,3129.2,2996.2,3473.5,3454.2,3381.1,3375.7,3316.6,3215.6,3254,3408.9,3207.3,3175.6,3187.8,3193.8,3123,3066,2963.9,2913.6,2913.2,2908.6,2729.9,2789.7,2858.4,3181.2,2888.2,2836.4,3098.3,3275.5,3326.9,3529,3561.5,2803.9,2714.6,2899.8,2910.4,2911.8,3027.8,3199.5,3144.9,3139.8,3105.4,3362.4
3365.5,6643.7,3300,3334.1,0,3310.1,3173.1,3665.1,3404.3,3381.5,3398.8,3319.7,3633.3,3343.7,3548.5,3267.7,3232.5,3165.7,3150.5,3174.7,3552.4,3202,3629.9,3207.3,3479,3406.2,3384.9,3331.1,3327.4,3410,3273.6,3224.6,3244.8,2960.1,3015.4,3116.5,3164.4,3361.5,3406.1,3405,3360.8,3371.2,3308.7,3291.4,3268.1,3175.7,3193.2,3300.6,3049.5,3146.7,3086.2,3085.8,3040.8,3395.7,3376.4,3303.3,3297.9,3238.8,3137.8,3152.9,3307.8,3134,3122,3126.4,3128.6,3115.1,3137.5,3129.2,3134.6,3134.7,3135,2874.8,2983,3081.1,3403.9,3110.9,3195,3521.4,3728.9,4225.4,3545.1,3508.9,3107.2,2975.7,3183,3195.5,3197.1,3270.4,3311.9,3145.3,3138.2,3093.2,3410
3685.6,5727,3749.5,3353.5,3310.1,0,33.784,13.144,3544.5,4399.7,4417,9.932,13.28,10.628,3623.8,11.472,3945.8,4301.6,4273.3,3969.9,3406,3980.1,3445.8,3907.3,3929.7,4275.6,3534.8,3601.1,3864.6,3296.3,3659.7,3240.5,3261.9,3436.4,3107.7,3192.2,3240.1,3501.7,3481.4,3357.2,3425.9,3545.6,3530.2,3636,3717.6,4089.7,3906.5,3781.2,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,4171.1,4326,4301.6,4219.6,4249.2,4264.5,4113,3837.5,3666.4,3596.4,3520.8,3509.5,3351.1,3412.4,3401.2,3724,3431,3239.3,3209.1,3254.4,3308.7,3361,3362.5,3145.7,3068,3209.4,3212.6,3213,3420.3,3762.6,3923.4,3933.4,3962.6,42.912
3506.9,5623.6,3469.5,3128.5,3173.1,33.784,0,35.588,3249.2,4143,4160.3,29.164,35.86,30.556,3357.9,32.244,3661.6,4041.1,4013.4,3698,3202,3706.9,3252.6,3681.5,3584.8,4023.8,3346.8,3291,3652.1,3152.6,3504.3,3139.2,3161.2,3285.4,3046.7,3084.8,3132.7,3206.4,3215.5,3127.7,3198.4,3353.6,3230.1,3363.5,3437.6,3836.4,3622.3,3482,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,3914.4,4069.3,4039.6,3960.9,3989.3,4004,3858.8,3611.7,3453.9,3392.5,3365.4,3358.4,3200.1,3207,3222.5,3545.3,3252.3,3088.1,3069.1,3118.5,3205.3,3167.8,3158.5,3045.1,3007,3112.2,3111.9,3111.7,3232.3,3417.7,3650.2,3661.5,3710.8,15.136
4026.9,6020.1,4030.3,3742.9,3665.1,13.144,35.588,0,3874.1,4685.8,4703.1,3.782,5.456,4.13,3991.9,4.552,4301.8,4589.7,4561.1,4328.2,3813.9,4344.8,3841.8,4201.7,4315.7,4597,3910.1,3955.9,4131,3678.2,3937.9,3586.3,3607.2,3737.9,3388.9,3520.7,3568.6,3831.3,3849.5,3814.4,3824.5,3895.1,3841.2,3922.8,3998.4,4374.1,4262.5,4161.4,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,4457.2,4612.1,4590.5,4506.7,4537,4552.6,4397.9,4131.9,3932.8,3859.8,3799,3784.5,3652.6,3764.6,3742.5,4065.3,3772.3,3603.5,3651.6,3679.5,3601.8,3757,3770.4,3484.5,3349.2,3551.2,3557.9,3558.8,3795.6,4148.6,4288.1,4291.7,4284,44.716
3194.3,5813.1,3799.6,3720.1,3404.3,3544.5,3249.2,3874.1,0,3657.6,3674.9,3528.7,3842.3,3552.7,4370.9,3476.7,3516.7,3347.8,3325.6,3296.8,3675.1,3320.1,3684,3181,3406.8,3526.6,3161.8,3133.3,3176.4,3058.2,3061.1,2987.5,3009,2891.9,2836.4,2924.8,2972.7,0.428,4228.5,3907.1,3835.7,3757.2,4247.7,3924.4,3767.7,3510.3,3477.4,3439.6,3121.4,3381.3,3320.8,3320.2,3116.9,3604.7,3585.4,3512.3,3506.9,3447.8,3346.8,3429,3583.9,3332.3,3283.4,3301.5,3310.7,3211.1,3111.2,2978.2,2922.6,2922.2,2917.7,2806.6,2846.8,2909.9,3232.7,2939.7,2917.9,3147.7,3316.2,3394.8,3599.2,3631.6,2897.8,2796.7,2956.8,2959.7,2960,3047.3,3239.7,3263.4,3260.3,3213.6,3481.9
3634.7,5736.1,3825.5,3482.6,3381.5,4399.7,4143,4685.8,3657.6,0,1.647,4340.4,4654,4364.4,3753.9,4288.4,4088,4131.4,4102.9,3921.3,3536.3,3940.3,3562.1,3786.7,3944.7,4177.6,3541.7,3587.6,3721.8,3318,3543.4,3228.8,3250,3345.2,3033.2,3155,3202.9,3614.8,3611.5,3553,3573.1,3648.2,3626.9,3717.2,3793.6,4235,4048.7,3893.9,4014.5,4236.6,4176.1,4175.4,4010.7,4416.4,4397.1,4324,4318.6,4259.5,4158.5,2.286,0.737,4132.3,4048.5,4078.8,4094.3,3939.7,3716.9,3523.6,3451.3,3404.5,3391.5,3259.9,3359,3350.3,3673.1,3380.1,3229.1,3319.6,3368.7,3317.8,3477.3,3492.8,3127.8,2993.5,3194.3,3200.7,3201.3,3427.2,3777.6,3883.6,3884.8,3864.6,4375
3652,5753.4,3842.8,3499.9,3398.8,4417,4160.3,4703.1,3674.9,1.647,0,4357.7,4671.3,4381.7,3771.2,4305.7,4105.3,4148.7,4120.2,3938.6,3553.6,3957.6,3579.4,3804,3962,4194.9,3559,3604.9,3739.1,3335.3,3560.7,3246.1,3267.3,3362.5,3050.5,3172.3,3220.2,3632.1,3628.8,3570.3,3590.4,3665.5,3644.2,3734.5,3810.9,4252.3,4065.9,3911.2,4031.8,4253.9,4193.4,4192.7,4028,4433.7,4414.4,4341.3,4335.9,4276.8,4175.8,2.459,0.91,4149.6,4065.8,4096.1,4111.6,3957,3734.2,3540.9,3468.6,3421.8,3408.8,3277.2,3376.3,3367.6,3690.4,3397.4,3246.4,3336.9,3386,3335.1,3494.6,3510.1,3145.1,3010.8,3211.6,3218,3218.6,3444.5,3794.9,3900.9,3902.1,3881.9,4392.3
3681.5,5674.7,3684.8,3397.5,3319.7,9.932,29.164,3.782,3528.7,4340.4,4357.7,0,3.464,0.676,3646.5,1.098,3956.4,4244.3,4215.7,3982.8,3468.5,3999.4,3496.4,3856.3,3970.3,4251.6,3564.7,3610.5,3785.6,3332.8,3592.5,3240.9,3261.8,3392.5,3043.5,3175.3,3223.2,3485.9,3504.1,3469,3479.1,3549.7,3495.8,3577.4,3653,4028.7,3917.1,3816,23.872,6.656,5.446,5.446,23.872,1.088,0.895,0.164,0.218,0.809,1.819,4111.8,4266.7,4245.1,4161.3,4191.6,4207.2,4052.5,3786.5,3587.4,3514.4,3453.6,3439.1,3307.2,3419.2,3397.1,3719.9,3426.9,3258.1,3306.2,3334.1,3256.4,3411.6,3425,3139.1,3003.8,3205.8,3212.5,3213.4,3450.2,3803.2,3942.7,3946.3,3938.6,38.292
3995.1,5988.3,3998.4,3711.1,3633.3,13.28,35.86,5.456,3842.3,4654,4671.3,3.464,0,3.812,3960.1,4.234,4270,4557.9,4529.3,4296.4,3782.1,4313,3810,4169.9,4283.9,4565.2,3878.3,3924.1,4099.2,3646.4,3906.1,3554.5,3575.4,3706.1,3357.1,3488.9,3536.8,3799.5,3817.7,3782.6,3792.7,3863.3,3809.4,3891,3966.5,4342.3,4230.7,4129.6,30.568,10.004,8.794,8.794,30.568,2.762,2.569,3.3,3.354,3.945,4.955,4425.4,4580.3,4558.7,4474.9,4505.2,4520.8,4366.1,4100.1,3901,3828,3767.2,3752.7,3620.8,3732.8,3710.7,4033.5,3740.5,3571.7,3619.8,3647.7,3570,3725.2,3738.6,3452.7,3317.4,3519.4,3526.1,3527,3763.8,4116.8,4256.3,4259.9,4252.2,44.988
3705.5,5698.7,3708.8,3421.5,3343.7,10.628,30.556,4.13,3552.7,4364.4,4381.7,0.676,3.812,0,3670.5,1.338,3980.4,4268.3,4239.7,4006.8,3492.5,4023.4,3520.4,3880.3,3994.3,4275.6,3588.7,3634.5,3809.6,3356.8,3616.5,3264.9,3285.8,3416.5,3067.5,3199.3,3247.2,3509.9,3528.1,3493,3503.1,3573.7,3519.8,3601.4,3677,4052.7,3941.1,3840,25.264,7.352,6.142,6.142,25.264,1.436,1.243,0.512,0.458,1.049,2.059,4135.8,4290.7,4269.1,4185.3,4215.6,4231.2,4076.5,3810.5,3611.4,3538.4,3477.6,3463.1,3331.2,3443.2,3421.1,3743.9,3450.9,3282.1,3330.2,3358.1,3280.4,3435.6,3449,3163.1,3027.8,3229.8,3236.5,3237.4,3474.2,3827.2,3966.7,3970.3,3962.6,39.684
3322.8,5949.5,3854.8,3869.3,3548.5,3623.8,3357.9,3991.9,4370.9,3753.9,3771.2,3646.5,3960.1,3670.5,0,3594.5,3616.8,3466.6,3444.3,3403.5,3819.4,3427.7,3828.2,3309.6,3542.1,3637,3314.6,3264.1,3309.3,3205.1,3197.2,3137.4,3158.3,3016.2,2962.7,3037.7,3085.6,4328.1,1.424,4189.1,3950.5,3873.5,4164.9,3958,3822.9,3605.5,3577.5,3562.9,3230.4,3460.3,3399.8,3399.5,3225.6,3722.5,3703.2,3630.1,3624.7,3565.6,3464.6,3525.3,3680.2,3450.9,3401.2,3420.2,3429.5,3329.2,3239.8,3111.1,3058.3,3058.3,3057.8,2930.9,2971.6,3038.4,3361.2,3068.2,3032.5,3292,3462.8,3531.2,3743.4,3775.9,3015.9,2923,3101.3,3109,3109.9,3200.1,3375,3371,3367,3324,3590.9
3629.5,5622.7,3632.8,3345.5,3267.7,11.472,32.244,4.552,3476.7,4288.4,4305.7,1.098,4.234,1.338,3594.5,0,3904.4,4192.3,4163.7,3930.8,3416.5,3947.4,3444.4,3804.3,3918.3,4199.6,3512.7,3558.5,3733.6,3280.8,3540.5,3188.9,3209.8,3340.5,2991.5,3123.3,3171.2,3433.9,3452.1,3417,3427.1,3497.7,3443.8,3525.4,3601,3976.7,3865.1,3764,26.952,8.196,6.986,6.986,26.952,1.858,1.665,0.934,0.88,0.289,1.299,4059.8,4214.7,4193.1,4109.3,4139.6,4155.2,4000.5,3734.5,3535.4,3462.4,3401.6,3387.1,3255.2,3367.2,3345.1,3667.9,3374.9,3206.1,3254.2,3282.1,3204.4,3359.6,3373,3087.1,2951.8,3153.8,3160.5,3161.4,3398.2,3751.2,3890.7,3894.3,3886.6,41.372
