0,445.26,238.16,212.47,199.84,229.82,235.01,245.32,257.64,225.22,226.95,210.78,242.14,213.18,259.17,205.58,210.64,194.99,193.69,208.89,215.74,210.91,219.13,213.07,205.06,236.54,202.82,188.34,225.91,196.79,233.31,190.93,193.06,208.32,170.24,184.51,189.3,253.36,244.93,212.47,212.47,212.47,250.38,236.59,234.97,206.22,206.71,195.78,224.26,213.61,207.56,207.39,221.78,218.38,216.45,209.14,208.6,202.69,192.59,202.36,217.85,190.98,210.43,191.28,191.28,205.24,206.09,206.09,219.2,219.42,221.83,199.79,223.3,2.844,5.476,2.546,211.08,190.56,207.71,203.43,210.65,211.39,178.89,166.27,187.46,188.13,188.18,191.37,188.34,205.24,205.24,205.24,260.31
445.26,0,455.16,438.39,509.95,493.3,504.83,492.52,456.29,463.84,465.57,457.98,489.34,460.38,462.52,452.78,446.71,438.87,437.57,445.99,467.79,448.44,474.14,455.33,437.76,470.42,425.1,415.17,456.72,410.18,441.91,414.46,416.64,430.65,385.3,400.77,405.56,452.01,448.28,457.08,437.94,436.58,449.91,451.37,451.97,439.28,442.78,424.77,494.68,477.08,471.03,470.87,491.6,465.58,463.65,456.34,455.8,449.89,439.79,440.98,456.47,438.72,438.75,435.16,435.16,438.59,448.35,436.9,428.16,428.02,426.41,422.12,420.21,416.82,449.1,419.8,403.47,461.9,484.3,24.183,465.66,463.44,395.5,381.33,411.09,411.71,411.71,413.65,421.05,442.77,442.34,439.12,530.73
238.16,455.16,0,206.39,212.46,226,216.67,253.37,231.38,233.26,235,218.83,250.19,221.23,237.81,213.63,215.29,179.63,178.32,194.14,215.11,196.16,219.97,200.95,203.29,219.03,201.36,188.4,217.23,193.38,211.66,203.66,206.11,197.95,197.11,203.24,208.03,227.1,223.57,206.46,219.82,224.82,225.64,256.88,0.319,232.21,211.36,202.98,204.78,209.78,203.73,203.57,203.44,226.43,224.5,217.19,216.65,210.74,200.64,210.41,225.89,199.03,190.64,175.91,175.91,188.42,193.97,197.41,197.42,197.78,201.79,189.42,191.39,209.72,242,212.7,207.31,198.88,202.63,213.33,211.5,210.76,192.98,193.14,203.16,201.18,200.91,189.91,186.58,190.49,190.49,187.73,240.83
212.47,438.39,206.39,0,212.19,209.62,210.73,233.57,256.63,205.83,207.56,199.03,230.39,201.43,264.26,193.83,192.63,165.56,164.26,180.41,232.04,182.43,233.96,192.72,191.2,205.95,190.58,178.53,208.45,176.36,202.74,177.98,180.07,195.66,159.53,162.38,167.17,252.35,250.02,236.86,236.55,229.75,252.09,207.1,203.2,182.97,188.7,186.75,199.15,193.4,187.35,187.19,197.49,206.63,204.7,197.39,196.85,190.94,180.84,182.97,198.46,180.13,175.56,161.85,161.85,174.12,185.74,188.63,188.63,188.85,191.26,187.13,185.62,184.03,216.31,187.01,165.08,184.08,188.41,196.56,225.48,227.69,159.57,155.56,174.48,175.15,175.23,179.13,174.49,176.77,176.77,174.65,235.19
199.84,509.95,212.46,212.19,0,232.86,244.39,236.89,234.77,212.14,213.87,202.35,233.71,204.75,242.54,197.15,199.38,180.31,179.01,192.93,239.71,194.95,246.79,199.98,195.16,216.62,181.91,171.97,202.64,166.99,188.75,169.54,171.63,178.63,139.75,151.5,156.29,230.49,228.3,226.88,214.4,210.33,230.16,211.22,209.27,190.97,195.45,185.89,234.24,216.64,210.59,210.43,231.16,209.95,208.02,200.71,200.17,194.26,184.16,189.28,204.77,183.08,182.04,176.61,176.61,184.26,193,182.82,174.93,174.86,174.05,170.1,170.94,171.4,203.68,174.38,154.2,214.62,227.59,268.12,238.31,235.36,148.69,135.77,165.5,166.7,166.79,170.46,178.45,189.28,189.28,185.32,270.29
229.82,493.3,226,209.62,232.86,0,33.784,13.144,249.02,243.52,245.25,9.932,13.28,10.628,250.51,11.472,207.26,188.77,187.34,183.17,222.86,184.6,229.2,195.12,188.09,214.04,193.34,174.33,204.14,199.27,196.8,213.76,216.38,185.86,219.02,228.23,233.02,244.74,236.27,209.98,208.87,202.1,241.15,220.86,222.81,215.57,203.33,180.79,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,220.66,236.15,228.82,195.47,184.93,185.06,193.25,188.14,184.32,182.55,182.91,186.93,177.33,179.29,201.38,233.66,204.36,230.31,214.56,232.76,251.47,220.72,218.51,215.36,215.05,214.76,211.45,211.01,181.89,171.38,178.93,179.52,182.74,42.912
235.01,504.83,216.67,210.73,244.39,33.784,0,35.588,260.56,211.97,213.7,29.164,35.86,30.556,258.11,32.244,187.84,132.04,130.45,149,226.03,152.79,233.85,163.51,186.46,166.97,202.91,183.9,191.65,208.84,191.37,223.33,225.95,190.13,230.3,239.76,244.55,256.28,243.88,211.09,209.97,203.21,252,211.53,213.48,187.41,183.91,176.4,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,189.11,204.6,191.83,127.42,128.04,128.33,134.08,156.53,171.83,177.12,177.48,181.5,181.6,184.48,206.57,238.85,209.55,242,224.13,243.98,263,225.38,221.69,226.89,226.34,224.33,221.02,220.58,191.46,169.75,147.12,145.35,135.67,15.136
245.32,492.52,253.37,233.57,236.89,13.144,35.588,0,257.04,289.96,291.69,3.782,5.456,4.13,263.28,4.552,252.46,250.55,249.24,246.12,240.47,246.96,245.34,249.45,241.04,277.97,234.35,221.39,255.6,226.38,246.28,231.25,233.43,203.32,218.96,224.77,229.56,252.76,249.04,233.64,233.78,232.43,250.66,249.54,250.18,260.32,248.53,231.7,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,267.1,282.59,277.98,281.01,246.83,246.84,274.35,242.47,235.78,232.25,232.39,234,194.79,194.79,216.88,249.16,219.86,225.1,229.73,235.37,250.69,236.86,236.12,214.99,214.99,228.5,228.5,228.5,222.9,224.33,241.29,242.47,246.67,44.716
257.64,456.29,231.38,256.63,234.77,249.02,260.56,257.04,0,229.92,231.65,222.5,253.86,224.9,327.96,217.3,213.32,196.56,194.99,213.47,254.62,216.67,256.54,226.75,224.95,231.51,217.47,207.6,248.46,196.31,243.93,201.41,203.67,233.26,192.55,195.78,200.56,0.428,313.71,287.48,281.66,252.57,315.28,230.14,228.19,205.89,209.39,212.14,250.62,232.81,226.76,226.59,247.32,230.1,228.17,220.86,220.32,214.41,204.31,207.06,222.55,203.78,191.96,192.58,192.85,198.62,219.77,228.64,229.75,230.04,232.13,224.73,223.86,229.2,261.48,232.18,203.75,203.82,208.14,214.45,248.06,250.27,187.36,188.59,199.41,198.74,198.66,206.02,208.24,211,209.82,200.21,286.67
225.22,463.84,233.27,205.83,212.14,243.52,211.97,289.96,229.92,0,1.647,255.42,286.78,257.82,236.16,250.22,230.75,210.91,209.61,213.97,215.58,215.4,221.18,220.05,214.43,244.85,207.74,193.38,227.8,199.76,219.2,209.55,212,183.22,198.86,204.3,209.09,225.64,221.92,205.9,210.42,209.07,223.76,227.84,230.07,243.47,226.82,208.34,199.57,227.14,221.09,221.09,198.74,263.02,261.09,253.78,253.24,247.33,237.23,2.286,0.737,235.09,241.37,207.2,207.2,234.71,213.08,207.98,205.17,205.31,206.92,174.69,174.69,196.78,229.06,199.76,206.27,204.02,208.98,222.01,212.7,211.23,194.89,194.89,209.06,207.07,206.81,196.28,197.72,209.73,210.32,213.55,235.62
