0,452.34,246.61,218.37,206.78,252.81,247.38,268.01,253.42,246.58,248.31,233.47,264.83,235.87,262.44,228.27,227.54,216.65,215.04,229.36,221.72,231.97,225.11,234.04,226.21,253.78,226.87,212.44,251.98,220.85,258.38,214.28,216.55,260.65,187.4,214.6,219.39,249.14,248.2,218.37,218.37,218.37,240.82,239.52,243.42,225.15,223.61,209.5,234.97,236.43,230.38,230.38,234.15,241.07,239.14,231.83,231.29,225.38,215.28,223.72,239.21,213.13,228.61,212.63,212.94,221.95,227.06,232.16,244.21,244.49,247.71,252.13,259.99,2.844,5.476,2.546,247.76,210.95,219.59,210.51,216.63,217.37,207.81,183.43,212.28,211.62,211.53,215.42,209.5,226.3,225.71,222.48,271.02
452.34,0,418.53,423.44,499.97,490.12,501.66,488.28,421.25,456.27,458,453.74,485.1,456.14,435.92,448.54,432.79,435.86,434.56,444.68,463.92,447.29,470.26,455.51,434.78,467.41,423.4,413.46,461.14,408.48,447.53,413.57,415.81,440.26,385.3,400.77,405.56,416.97,421.68,453.21,422.99,405.72,409,408.06,415.34,426.88,428.86,416.56,491.91,473.91,467.86,467.69,488.43,461.34,459.41,452.1,451.56,445.65,435.55,433.41,448.9,435.01,432.83,432.15,432.15,435.05,448.53,441.32,433.67,433.64,432.83,431.73,429.76,423.9,456.18,426.88,403.47,454.98,474.32,24.183,461.78,459.57,395.5,381.33,410.88,410.88,410.82,411.95,418.07,441.62,441.03,436.11,527.96
246.61,418.53,0,165.26,181.43,223.88,215.53,233.8,180.68,207.19,208.92,199.26,230.62,201.66,187.9,194.06,189.9,170.09,168.47,177.82,176.04,180.41,182.26,195.09,175.57,202.25,177.31,161.81,210.64,171.69,200.74,186.18,188.8,204.92,185.29,193.59,198.38,176.4,173.66,165.33,173.05,177.82,183.01,217.16,0.319,192.49,185.97,162.58,204.18,207.5,201.45,201.45,202.3,206.86,204.93,197.62,197.08,191.17,181.07,184.33,199.82,180.54,168.18,166.06,166.38,170.42,188.11,190.82,186.49,186.85,190.87,196.39,206.22,218.17,250.45,221.15,200.76,173.23,166.94,176.7,173.78,171.69,181.32,181.32,187.18,183.87,183.43,165.86,158.86,174.74,174.17,170.95,240.23
218.37,423.44,165.26,0,194.2,195.5,206.58,214.41,189.37,182.98,184.71,179.87,211.23,182.27,208.62,174.67,159.2,143.93,142.63,166.38,203.72,169.58,207.11,177.61,177.2,184.42,179.2,166.24,204.39,169.93,201.55,175.76,177.94,203.67,159.4,162.38,167.17,185.09,194.38,200.78,200.47,167.55,175.1,162.93,162.07,155.25,155.27,153.05,195.5,179.19,173.14,173.07,193.35,187.47,185.54,178.23,177.69,171.78,161.68,160.12,175.61,161.68,144.34,140.22,140.22,151,170.63,184.57,187.37,187.66,190.88,195.14,197.43,189.93,222.21,192.91,165.08,175.35,174.76,181.61,198.63,199.37,158.17,155.43,172.8,173.01,173.01,167.75,160.49,163.91,162.73,153.12,231.55
206.78,499.97,181.43,194.2,0,229.68,241.22,228.98,193.46,199.11,200.84,194.44,225.8,196.84,209.61,189.24,184.44,175.42,174.12,189.5,230.03,192.7,237.12,200.17,187.22,210.69,180.02,170.08,207.22,165.09,195.86,168.58,170.76,192.41,139.75,151.5,156.29,189.18,195.37,217.2,193.75,176.58,179.8,173.59,178.24,175.55,180.51,166.79,231.47,213.47,207.42,207.25,227.99,202.04,200.11,192.8,192.26,186.35,176.25,176.25,191.74,176.25,174.03,171.71,171.71,178.34,193.19,187.4,181.9,181.97,182.78,183.88,184.33,178.34,210.62,181.32,154.2,204.64,217.6,258.14,228.64,225.69,148.69,135.77,165.21,165.83,165.83,168.57,170.51,187.03,185.85,179.4,267.52
252.81,490.12,223.88,195.5,229.68,0,33.784,13.144,228.52,243.52,245.25,9.932,13.28,10.628,230.52,11.472,207.26,188.77,187.34,183.17,210.74,184.6,218.56,195.12,188.09,214.04,193.34,174.33,204.14,199.27,196.8,213.76,216.38,200.98,219.02,228.23,233.02,224.24,216.28,195.79,194.82,190.76,214.59,214.84,220.69,215.57,203.33,180.79,28.492,8.966,7.756,2.243,28.492,7.756,8.142,9.604,9.712,10.894,12.914,220.66,236.15,228.82,195.47,184.93,185.06,193.25,188.14,184.32,182.55,182.91,186.93,192.45,202.28,224.37,256.65,227.35,232.83,214.56,232.19,248.29,210.08,206.39,215.36,215.05,214.76,211.45,211.01,181.89,171.38,178.93,179.52,182.74,42.912
247.38,501.66,215.53,206.58,241.22,33.784,0,35.588,229.12,211.97,213.7,29.164,35.86,30.556,235.71,32.244,187.84,132.04,130.45,149,221.89,152.79,229.71,163.51,186.46,166.97,202.91,183.9,191.65,208.84,191.37,223.33,225.95,195.55,230.3,239.76,244.55,224.84,221.47,206.94,205.83,201.77,211.5,210.39,212.34,187.41,183.91,176.4,7.926,7.926,9.136,24.812,1.323,24.812,25.584,28.508,28.724,31.088,35.128,189.11,204.6,191.83,127.42,128.04,128.33,134.08,156.53,171.83,177.12,177.48,181.5,187.02,196.85,218.94,251.22,221.92,244.52,224.13,243.59,259.83,221.23,217.54,226.89,226.34,224.33,221.02,220.58,191.46,169.75,147.12,145.35,135.67,15.136
268.01,488.28,233.8,214.41,228.98,13.144,35.588,0,232,277.79,279.52,3.782,5.456,4.13,241.96,4.552,237.76,242.39,241.09,235.22,225.89,236.06,232.13,246.32,229.88,267.19,231.79,216.12,254.16,226.29,244.92,232.25,234.52,244.74,218.96,225.82,230.61,227.72,227.72,214.63,213.96,213.38,221.27,226.71,230.61,248.14,233.83,213.38,30.296,9.868,8.658,8.658,30.296,2.694,2.887,3.618,3.672,4.263,5.273,254.93,270.42,265.81,265,238.68,238.68,258.33,239.34,234.35,230.82,231.03,233.44,236.21,239.33,239.57,271.85,242.55,229.92,228.28,230.47,246.45,223.64,221.54,214.99,214.99,229.72,229.59,229.5,220.34,213.17,230.39,231.58,235.9,44.716
253.42,421.25,180.68,189.37,193.46,228.52,229.12,232,0,195.62,197.35,197.47,228.83,199.86,235.32,192.27,177.49,177.93,177.07,187.56,195.91,190.14,200.78,207.07,183.18,211.52,186.2,172.36,223.12,176.07,214.78,189.35,191.88,218.74,186.82,195.38,200.17,0.428,221.08,194.85,193.7,172.34,222.65,186.66,177.49,169.37,173.56,164.96,218.37,212.47,206.42,206.09,215.89,205.07,203.13,195.82,195.28,189.38,179.27,172.76,188.25,180.35,174.46,174.66,174.22,179.16,200.09,203.3,200.53,200.89,204.91,210.21,217.31,224.98,257.25,227.95,201.28,173.01,168.69,179.42,192.3,191.56,183.76,182.85,188.96,186.95,186.6,174.75,166.47,184.47,183.91,180.22,254.42
246.58,456.27,207.19,182.98,199.11,243.52,211.97,277.79,195.62,0,1.647,243.25,274.61,245.65,204.54,238.05,211.14,202.76,201.45,202.1,194.12,202.94,199.73,213.19,196.76,234.07,198.74,183,224.16,194.25,215.06,208.56,211.1,215.89,198.86,204.85,209.64,191.34,190.3,183.13,182.68,185.17,188.14,200.1,204,231.3,207.21,183.95,199.57,227.14,221.09,221.09,198.74,250.85,248.92,241.61,241.07,235.16,225.06,2.286,0.737,222.91,225.36,199.04,199.04,218.7,206.21,204.34,200.88,201.16,204.04,207.36,213.06,218.14,250.42,221.12,208.22,198.79,201.21,214.44,191.25,189.77,194.89,194.89,208.81,206.17,205.81,187.29,180.05,197.27,198.45,202.77,235.62
