0,83.5,47.518,37.361,32.216,57.82,60.094,56.322,48.497,47.092,47.438,49.414,55.686,49.894,46.767,48.374,38.11,30.493,30.212,31.378,38.231,32.372,38.342,23.18,29.436,33.682,26.95,23.148,20.65,24.181,17.628,22.383,22.731,15.752,21.877,24.678,25.636,47.641,43.919,37.361,37.361,36.914,45.572,44.93,46.88,40.824,37.324,29.812,58.272,54.544,53.334,53.334,57.448,50.934,50.548,49.086,48.978,47.796,45.776,42.52,45.618,29.751,29.112,29.73,29.751,26.892,21.784,16.686,14.922,14.85,14.046,14.046,25.644,2.844,5.476,2.546,25.644,24.678,29,35.134,36.646,37.361,24.678,21.083,21.083,21.745,21.833,24.66,26.094,31.238,30.648,27.422,65.482
83.5,0,71.751,64.262,56.902,96.161,98.597,94.549,71.351,85.319,85.665,87.641,93.913,88.121,73.343,86.601,79.493,86.981,86.407,80.061,62.94,79.875,63.028,85.754,74.537,88.817,70.048,69.27,83.224,64.282,80.346,67.18,67.704,81.182,68.991,71.003,71.961,70.495,70.495,64.19,64.412,65.766,69.163,69.163,71.113,79.051,78.707,71.195,96.775,93.047,91.837,91.675,95.951,89.161,88.775,87.313,87.205,86.023,84.003,80.747,83.845,86.239,85.307,85.925,86.239,83.087,84.358,79.26,77.496,77.568,78.372,79.476,80.238,77.812,84.268,78.408,70.338,61.224,56.902,24.183,61.332,62.07,68.197,68.197,67.38,66.718,66.63,67.758,71.195,78.741,79.331,82.557,103.98
47.518,71.751,0,12.303,19.663,26.622,28.896,34.235,15.722,25.005,25.351,27.327,33.599,27.807,17.714,26.287,19.523,37.787,37.527,31.321,15.365,31.135,16.929,40.337,25.797,40.077,29.203,25.401,39.355,29.711,36.477,32.609,33.133,37.313,34.949,37.677,38.635,14.866,14.866,12.375,12.153,12.153,12.153,18.737,0.319,18.737,18.737,18.737,27.074,23.346,22.136,22.136,26.25,28.847,28.461,26.999,26.891,25.709,23.689,20.433,23.531,37.045,36.567,37.045,37.045,34.347,38.941,35.391,33.627,33.699,34.503,35.607,37.412,41.83,48.286,42.426,36.315,27.201,22.879,23.385,15.233,14.495,34.871,34.155,32.809,32.147,32.059,26.913,22.455,30.001,30.591,33.817,34.284
37.361,64.262,12.303,0,18.407,36.713,39.149,35.101,11.975,25.871,26.217,28.193,34.465,28.673,13.967,27.153,20.389,28.687,28.427,27.973,14.109,27.787,15.673,31.237,22.449,36.101,21.397,19.107,33.061,19.107,30.183,22.005,22.529,30.018,24.263,26.275,27.233,11.119,11.119,11.119,11.119,9.715,9.715,9.715,11.665,19.603,19.603,16.817,37.327,33.599,32.389,32.227,36.503,29.713,29.327,27.865,27.757,26.575,24.555,21.299,24.397,27.945,32.061,27.945,27.945,29.841,29.841,29.097,27.333,27.405,28.209,28.312,28.312,31.673,38.129,32.269,26.414,19.107,15.896,15.896,13.977,13.239,23.469,23.469,22.205,21.543,21.455,19.107,19.107,26.653,27.243,29.841,44.537
32.216,56.902,19.663,18.407,0,44.073,46.509,42.461,19.263,33.231,33.577,35.553,41.825,36.033,21.255,34.513,27.405,34.893,34.319,27.973,19.977,27.787,20.803,34.497,22.449,36.729,21.397,19.107,33.061,15.916,30.183,18.814,19.338,29.856,16.903,18.915,19.873,18.407,18.407,19.107,18.407,17.075,17.075,17.075,19.025,26.963,26.619,19.107,44.687,40.959,39.749,39.587,43.863,37.073,36.687,35.225,35.117,33.935,31.915,28.659,31.757,34.151,33.219,33.837,34.151,30.999,33.101,29.097,27.333,27.405,28.15,28.15,28.15,26.528,32.984,27.124,19.054,12.858,8.536,8.536,19.107,19.107,16.109,16.109,19.014,18.352,18.264,19.107,19.107,26.653,27.243,30.469,51.897
57.82,96.161,26.622,36.713,44.073,0,13.784,13.144,33.474,20.742,21.088,9.932,13.28,10.628,39.188,11.472,22.152,48.203,47.808,41.462,39.775,41.276,41.339,50.753,35.938,50.218,39.344,35.542,49.496,40.53,46.618,43.428,43.952,47.454,45.768,48.093,49.051,32.618,36.34,36.785,36.563,35.209,29.288,27.934,25.984,17.866,21.366,28.878,11.138,8.966,7.756,2.243,11.138,7.756,8.142,9.604,9.712,10.894,12.914,16.17,19.268,47.461,46.708,47.326,47.461,44.488,49.357,45.532,43.768,43.84,44.644,45.748,47.714,52.132,58.588,52.728,50.793,43.588,47.214,47.795,39.643,38.905,45.287,44.974,43.628,42.966,42.878,37.054,32.596,40.142,40.732,43.958,18.348
60.094,98.597,28.896,39.149,46.509,13.784,0,15.418,35.748,23.016,23.362,12.206,15.554,12.902,41.462,13.746,24.426,50.639,50.082,43.736,42.211,43.55,43.775,53.189,38.212,52.492,41.618,37.816,51.77,42.804,48.892,45.702,46.226,49.728,48.042,50.529,51.487,34.892,38.614,39.221,38.999,37.645,31.562,30.208,28.258,20.14,23.64,31.152,7.926,7.926,9.136,9.298,1.323,10.03,10.416,11.878,11.986,13.168,15.188,18.444,21.542,49.897,48.982,49.6,49.897,46.762,51.793,47.806,46.042,46.114,46.918,48.022,49.988,54.406,60.862,55.002,53.229,45.862,49.65,50.231,42.079,41.341,47.723,47.248,45.902,45.24,45.152,39.328,34.87,42.416,43.006,46.232,15.136
56.322,94.549,34.235,35.101,42.461,13.144,15.418,0,38.7,9.187,9.36,3.782,5.456,4.13,40.692,4.552,34.383,46.591,46.331,46.181,38.163,45.995,39.727,49.141,40.657,54.005,44.063,40.261,51.709,45.249,50.595,48.147,48.671,47.922,44.469,46.481,47.439,37.844,37.844,35.173,34.951,33.597,34.951,33.597,33.597,7.749,33.597,33.597,13.596,9.868,8.658,8.658,12.772,2.694,2.887,3.618,3.672,4.263,5.273,6.901,8.45,45.849,49.965,45.849,45.849,47.745,47.745,47.745,47.745,47.817,48.621,46.216,46.216,50.634,57.09,51.23,49.181,45.602,45.602,46.183,38.031,37.293,43.675,43.675,48.347,47.685,47.597,41.773,37.315,44.861,45.451,47.745,20.806
48.497,71.351,15.722,11.975,19.263,33.474,35.748,38.7,0,29.47,29.816,31.792,38.064,32.272,14.823,30.752,24.003,39.744,39.166,32.82,14.965,32.634,16.529,42.35,27.296,41.576,30.702,26.9,40.854,29.859,37.976,32.757,33.281,38.812,35.097,37.339,38.297,0.428,11.975,11.975,11.975,13.134,11.975,13.134,15.084,23.202,23.217,20.236,33.926,30.198,28.988,28.988,33.102,33.312,32.926,31.464,31.356,30.174,28.154,24.898,27.996,39.153,38.066,38.684,39.002,35.846,40.954,36.89,35.126,35.198,36.002,37.106,39.072,42.809,49.265,43.405,35.915,26.801,22.479,22.985,14.833,14.095,34.533,34.303,32.957,32.295,32.207,28.412,23.954,31.5,32.09,35.316,41.136
47.092,85.319,25.005,25.871,33.231,20.742,23.016,9.187,29.47,0,1.647,5.733,8.869,5.973,31.462,5.213,25.153,37.361,37.101,36.951,28.933,36.765,30.497,39.911,31.427,44.775,34.833,31.031,42.479,36.019,41.365,38.917,39.441,38.692,35.239,37.251,38.209,28.614,28.614,25.943,25.721,24.367,25.721,24.367,24.367,3.134,24.367,24.367,21.194,17.466,16.256,16.256,20.37,6.493,6.3,5.569,5.515,4.924,3.914,2.286,0.737,36.619,40.735,36.619,36.619,38.515,38.515,38.515,38.515,38.587,39.391,36.986,36.986,41.404,47.86,42,39.951,36.372,36.372,36.953,28.801,28.063,34.445,34.445,39.117,38.455,38.367,32.543,28.085,35.631,36.221,38.515,28.404
